Gene	VIC-019-CL	VIC-025-CL	VIC-017-CL	VIC-041-CL	VIC-034-CL	VIC-020-CL	VIC-026-CL
C12orf75	6.474646953807633	8.165354991461587	10.355651298376928	17.873152471297367	1.1643610334735386	38.390097278543465	11.739866473663335
C12orf76	7.324817033860646	18.10370309161152	10.13519202077926	12.673582804218944	4.899121807627264	19.739678988210983	8.580490651439916
C14orf1	23.30141488127516	19.312665978902547	35.48180606875528	15.80271838418262	11.84932413214984	26.660188832919808	18.975966183144774
C14orf105	0.007009858266523	0.0339120273629003	0.0535290794394975	1.048692934245628	0.0431792333611735	0.1089115192129713	0.1387253459683534
C14orf119	79.73964128678806	50.48209816233962	61.41108171785383	66.23844818955405	81.67431060406071	87.58754488041262	65.7403123061055
C14orf142	19.49916838321701	12.711280100995229	16.583411651746864	19.6602625650738	23.07639323705384	38.69516552509346	12.991225716888072
C14orf159	6.7104368664342	16.65914051139497	21.9530131751704	24.26837551526084	24.896915580898	14.904960055805612	20.03436849181297
C14orf166	4.415588738205655	6.489128204343574	5.199154638138404	5.828699271231216	4.560133328935913	6.911309374397848	5.601424161843842
C14orf169	13.211309979907709	9.993347461583555	11.716202022945051	11.5848135230261	16.978330387623185	14.345332124339375	10.431598422099588
C14orf177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C14orf178	0.0	0.5909506773535431	0.2604665118732053	0.121758314842107	0.1486636878361521	0.5573608392253332	0.2425650199885996
C14orf180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C14orf2	363.3896177805372	121.32348358981956	276.58558277522894	119.75488936970602	165.71146806366514	130.64171295936168	176.77107958217042
C14orf28	1.228280120901122	1.6714476007727628	1.4141284772910685	1.694955367747382	1.1171896473245149	1.616195877070801	1.4984276087508124
C14orf37	0.0591608514650682	0.6685652430839014	0.5844643781364288	0.4443132790635753	0.1353914530360856	1.7329229588075898	2.8017516468362555
C14orf39	0.0235498946391072	0.0655956303900854	0.0056656380298929	0.0	0.0	0.0	0.0
C14orf79	14.72729620694778	5.695211720977602	15.05648326406395	6.9190072025738605	5.682561037989974	14.193901241581615	5.157972344500725
C14orf80	6.808801827857512	2.9306875301404984	6.176765167755862	6.9084236824411605	6.999088068186678	7.211758347656982	4.803380461377972
C14orf93	9.344278272358457	3.0499870090832206	6.043316252839015	7.709368509988527	3.9369648274255264	6.726946402807382	9.619392323657909
C15orf26	0.5928520138816402	1.1498762703561094	0.475531195488351	3.618272061893632	1.4477793219390875	13.29831238641607	0.050263416983763
C15orf38-AP3S2	14.355219228209233	21.65974645136981	25.06317951249147	13.534952415356548	21.92838976599181	14.221428831173371	21.225316804644446
C15orf39	40.82392062846363	30.25636631251811	27.27650804048925	22.26202380274423	19.90552983775412	25.68411528920195	21.76383894998186
C15orf40	8.793359693605026	7.748780372379905	12.373125147946586	9.413064933209291	3.880085121767336	8.805158971638884	7.1693676782947735
C15orf41	0.6475578367744874	8.180583506314875	0.2063445341796636	3.356521025518836	0.0	0.6064559164421911	0.4961443083438554
C15orf43	0.0	0.0	0.061241505355091	0.0	0.0	0.0	0.0
C15orf48	103.88694376881784	1078.1117281121271	76.06893079053376	101.47497910439456	88.49532308571192	275.18847590827824	129.65061057901312
C15orf52	0.9145397627214598	4.1586216486522725	0.2502756491485152	0.5202841302097456	0.6746629577253082	1.8084965855047328	0.2926202537723751
C15orf53	0.125028455508009	0.1392153820280225	0.120332397792695	0.4836790821799018	0.0	0.0	0.6663860526293892
C15orf57	16.039706643871604	24.857636265330573	24.59724899496691	33.21788602873125	20.0195350677264	36.58105072404697	27.96135560744763
C15orf59	0.1324760255038292	1.6053899358036685	2.4236072880634025	0.0930883340626492	0.2197785697699506	0.0525091199796351	0.0790026892155065
C15orf61	4.123456655157932	1.925085440998989	2.338876768411506	2.61864832375458	1.4287329283037242	5.926340359068072	4.9044100672240685
C15orf62	1.0082952029684955	11.863509598352852	0.6216443221393214	2.335322326965544	1.2806620883000557	4.572979539259537	1.03444638972799
C15orf65	3.266551431128672	1.735087302024907	2.304976759257931	3.5237292226112533	1.6984551723976355	8.925699508447556	1.4471081548083575
C16orf13	99.00804702510963	42.06998341988117	102.6360469240317	40.68480895378828	74.99245879483611	54.60131586461918	66.62475338465181
C16orf45	0.8823254295470693	3.5519921495078526	6.13629002727637	3.2329784405390334	1.7451774084099425	9.205509588846928	1.7212700382160784
C16orf46	2.9817857054721264	0.9628100417378168	3.007861370480433	2.0102003413418186	1.898847451131464	4.903504881047928	1.2713405101496136
C16orf52	2.3981289832487898	6.867913775780113	3.975915316397836	7.523157783201059	2.1751885901455044	5.296966801523976	2.655513074487029
C16orf54	17.91805360884507	6.6132342450510055	11.423229559025897	51.58024109583221	7.1094852265539465	36.34380039523668	21.57493497240561
C16orf58	54.3963786594441	33.01072362646759	88.77040217752207	29.79473205492133	34.159688776235186	36.27133892087023	59.173171912412826
C16orf59	3.3735517888481064	0.708261584648145	1.0852480192847294	1.1531902389619706	0.5059463854237783	2.5774915538850403	2.9436996471390464
C16orf62	24.01385146509353	17.27501970825833	31.880055046771307	25.776540774942436	24.550494566654702	32.55443652951104	21.3390172338921
C16orf70	10.843550989381017	15.551818332873426	8.594921726447131	9.553056051981413	15.17549333041224	14.78877227743093	12.210155292623517
C16orf71	0.6471169997904859	0.6379216059064464	1.065432735531146	3.7236535695489215	0.7887546794468943	10.447565310161483	0.1749710941529551
C16orf72	16.606965242696536	52.91632535849987	45.9326553562171	25.966524383449336	33.22527440397125	65.75033738665095	17.346763882541865
C16orf74	9.537492302511254	17.191294313542873	2.793495411352319	4.992003558075175	0.8756257785246955	4.047115158047695	2.955880119449602
C16orf78	0.0	0.0	0.0169483425622309	0.0628783007178944	0.0	0.0	0.0
C16orf86	0.6483142804659567	1.2990191008488363	2.1538691092712616	2.754243871656056	2.3761711371333285	1.734634448322787	1.4766858301995838
C16orf87	11.83955865924077	10.685445596905549	9.268977168846698	12.297330752875244	8.797218456836585	12.884153293074064	12.145880417234372
C16orf89	15.11015091264916	45.482259693016736	617.2364221047496	60.70046564480276	224.4087310678374	37.4732474885854	65.77463148213458
C16orf91	29.3743790104062	14.886498887018702	12.007359838317797	17.11167290940283	16.707671908278073	28.62002888117301	21.604879871080872
C16orf92	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C16orf93	0.8498698795307089	0.9936019990862116	1.5512582456706654	3.7416245224703646	1.9006030819023465	3.832794320607228	0.5856104309999809
C16orf95	1.6198899415418837	2.445647849322621	2.7492264664858537	1.6647753861633654	1.6411885299662603	0.6068755324867795	2.7075642748263262
C17orf100	0.0	0.0	0.1103012919774183	0.0	1.066370433713779	0.0	0.4760968872244323
C17orf104	0.1850685599691262	0.200571987439581	0.1363067319874697	0.1993158989552543	0.098145677948856	0.5485819276258167	0.0683405231741211
C17orf105	0.0577511855227168	0.2925063482782468	0.0663371063107582	0.1914619714588614	0.1016047409612186	0.2504699826150169	0.0968729622914801
C17orf107	17.83747926044619	11.137844538763368	20.63146857549748	33.84890088000768	10.31901195518996	19.95530724045705	13.021305624123627
C17orf47	0.1115836978052204	0.0757743608188124	0.0228586359185782	0.2906566229584413	0.0	0.0	0.0
C17orf49	61.392437385828856	77.3063012285507	82.40813583405868	102.21160786360932	53.01300854877498	67.6058187303483	82.62153427066744
C17orf50	0.6379853136680657	0.4978694221698186	0.1977135908316034	0.5459423235280211	0.1316103979324688	0.2372691726789615	0.1733107588783463
C17orf51	0.8268125426400765	2.414410931461406	2.4090443094951026	0.9360822952342006	0.5526790914899482	2.906017891461016	0.8936945652694853
C17orf53	4.841910894900695	3.0023262192701314	8.185133382268917	2.2466269592876054	1.3435385552430572	4.107464104460392	5.15540988202617
C17orf58	13.965662831962248	15.503360753304817	15.59961774960582	9.07605647448825	12.259041618181186	15.536186917546637	16.987819323434938
C17orf59	8.351076729081834	8.169095591679632	12.426238384560303	10.39213927735556	9.004838107533864	8.212896179371524	13.794499648980093
C17orf62	71.42441915234612	58.35671267788371	42.419075178915406	70.04013215758505	58.14023489509167	66.1222026794988	123.38538569071414
C17orf64	0.1749592413539778	0.1297223736919202	0.2294326298630363	0.5786406426618989	0.6439674911184113	0.0	0.4711150713492439
C17orf67	2.8951523245372672	2.6743161612364204	2.110097072838536	2.3040484612906567	0.7440657582426964	3.3880304533464844	2.788655816486844
C17orf74	0.0	0.0	0.0101771595842648	0.0	0.0	0.0629950529605402	0.0
C17orf75	11.49103333584821	7.5238166154333	7.894382590869203	3.313306793922375	4.246122757002984	9.848641113186282	4.695732735905813
C17orf78	0.0103916699715017	0.0	0.0088915065281269	0.0	0.0370523067006371	0.0	0.0867916030765191
C17orf80	11.539758697749408	7.201537579818586	1.9430296228047952	6.407235734455888	4.5886224972360985	5.988805316518952	7.309738778613224
C17orf89	77.87100307961552	17.775482625893446	56.74677353960652	11.260394748603645	12.041017161783008	14.5076613682552	29.71862432818295
C17orf96	4.484828536092267	8.205313307839388	14.041614777515438	4.967636188053142	4.240189726480814	11.163224359540964	8.665173420804496
C17orf97	24.57215444848361	1.3158103239217596	2.9664076747607457	6.798245203772763	3.706520459307665	12.41451940450396	3.740898194017418
C17orf98	0.4143731194831529	0.0	0.1685927214946663	0.4863897509984874	0.1209409578266932	0.2043736059834685	0.1592452970488377
C17orf99	0.035169459576881	0.0	0.0275004051443191	0.0	0.0	0.0	0.0902810343261157
C18orf21	12.314509338958848	16.46855943965603	7.5483358968004035	17.72207225281286	13.973471968414474	21.76401145126185	17.871261338635
C18orf25	5.752779583786336	13.250734359929051	9.166875205212609	11.3683206386681	7.096162462363503	16.298916785261213	6.322855904680054
C18orf32	54.86585133989517	62.77461523187053	140.8809861116846	49.73269891466197	101.30954613825622	94.9480959692137	51.87600243076383
C18orf42	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C18orf54	0.4120516274675524	0.4289057166421907	0.7814792444810006	0.6955880712999633	0.0865574526816549	1.3981043232296593	0.28027829502267
C18orf63	0.0156769158532838	0.0349364713342763	0.0782386568754209	0.0572023244947347	0.0	0.018749416205652	0.0296095374114579
C18orf8	33.95699280460724	22.66612295634151	20.013029567145757	34.6499045176251	25.62917445666168	34.322941180499555	18.235676984639653
C19orf12	10.153136006633655	11.600805256514631	16.379734650930427	14.72102529091826	15.011462486564026	14.771191900258032	13.913696006700585
C19orf18	0.5720316550765753	1.177481068682446	0.1642691093411757	1.2113043338775025	0.0	4.784438828395932	0.5919450326494075
C19orf24	60.57139776085746	39.478121201115314	59.49157362038569	60.54808719025437	54.93424825858053	46.431486667157294	71.46084101984884
C19orf25	20.877115191202787	14.688055121566787	13.108318982961409	20.97142889988434	13.940615725474188	15.22998570767627	19.653431038232647
C19orf26	3.8300656666940855	1.6065902943963912	4.1073128304906215	0.6983588436400252	0.5789348000393474	1.2896801997084788	0.9160141804588112
C19orf33	569.8276902449272	89.12719464524902	299.70073978663515	134.630085001493	70.35478637135215	110.48535135354057	22.352503274615916
C19orf35	0.2304655256101866	0.6881469549542765	0.7458103769779746	1.1829835545578222	0.8373964253340208	0.7375334783705328	0.4594989348207561
C19orf38	4.549798619805324	12.197919844227936	7.603139978835412	13.616252445406964	16.634942968910412	7.218270167015595	18.62691505133687
C19orf43	272.11761738673334	181.3004199452541	270.4046211903112	225.98613139575508	189.57495291074076	194.35154299852107	202.9394675053674
C19orf44	4.709956918985509	0.4091567134162207	2.041247271867617	0.9016139273928429	0.0	2.4918374287834064	2.8214169937300206
C19orf45	0.1697396258209871	0.2307327217349059	0.0	0.0374989877392694	0.0	0.0	0.1645981164477392
C19orf47	6.658434379436332	5.625751315342643	6.640699571879356	6.259124629932313	4.7170642623459615	7.7991877847440785	8.872918653022419
C19orf48	34.17059295923189	22.303098990047072	14.86984072529871	26.7438772853658	13.411356020116232	32.77327193049789	47.491040769494674
C19orf52	21.45295877666524	11.990582042479089	15.14880478081282	16.664542778632725	9.586624100501895	15.808218559786134	15.666474342720225
C19orf53	140.46679557963645	110.56768594160027	95.27500141248696	119.00537321341628	102.59803041897104	97.4804982249742	125.73871054251566
C19orf54	5.036715503627324	5.279563413103035	10.234719557783944	4.6672147463055005	5.054099848382061	6.268107914051063	10.567276624861895
C19orf57	0.7615893573136393	0.0	0.2537692715836727	0.0	5.958887003012907e-10	0.0	1.2700363274570846e-08
C19orf60	25.10875848033766	27.30955495350828	60.69236217814731	48.58167640937458	91.06170020135008	27.29081735326393	59.06378797685518
C19orf66	10.634847800754391	14.769148312701637	10.704888212427656	26.61798645273205	13.828006502683587	23.07181114495104	16.119768284109444
C19orf68	0.0	0.0	0.0	0.0727214544300845	0.0	0.0	0.0
C19orf70	70.68683483239894	45.53959923631022	51.25760584101951	62.61937274392335	82.803043106419	48.024376369751565	64.41333476825494
C19orf71	5.526990935814709	19.366647622512087	5.413927621239545	20.58525576059561	7.746808026967352	18.807035705108028	9.488779642078178
C19orf73	1.8246733564864988	1.3817714083144286	0.3764836075851923	0.5884114718032456	0.3891673498774448	0.4918385709295836	2.1778635888191094
C19orf80	0.1925559659580088	0.0	0.1160233706649045	0.1675121205660169	0.0	0.5687545804360356	0.1047123693540461
C19orf84	0.2613437023542859	0.38001352447967	0.0923037094500498	0.2462100688266432	0.5344719713026183	0.3255851399301098	0.3839022415645788
C1D	26.3101724151993	19.771177091525608	19.133420234634134	4.914506077483503	4.82149622132992	22.19847165348305	4.413959069868198
C1GALT1	10.14345431970094	19.697964227699146	9.34260780556748	20.753144930586355	12.344405948517526	42.19861798486657	15.031961112777484
C1GALT1C1	19.915529340762827	25.062476769317552	28.938023992653555	20.966788908026366	23.90254876977706	40.41446456112004	28.44819377572978
C1QA	582.8423952933279	1037.4616533556766	1635.6529705448136	2151.748141320173	3894.6096660533226	710.9305982103692	1412.4379565224942
C1QB	677.6114524798637	1423.1815377142889	1665.0041476131562	2598.3275234884813	6102.40564568499	776.792444675536	1836.7585208364055
C1QBP	242.0135618311353	114.88863194477426	132.62350421820994	110.77960526415612	111.14174611080618	131.5292319763364	147.37237423865318
C1QC	704.6683891004834	939.6878584009788	1733.9920993042526	1492.4784242526125	2942.815763076944	666.7108183515622	1241.590995862833
C1QL1	0.2091618527677441	0.0	0.5519058521606254	0.0502445405035549	0.0	0.4984358676306143	0.1958804099213539
C1QL2	0.0500113381855317	0.0	0.1764872906381898	0.0906898028655976	0.6251107723718639	2.238942997910768	0.3919919544979469
C1QL3	1.8053099826210688	0.4484615587153089	0.1255892819976745	0.551269498981546	0.0910882546857843	0.8417342441096047	0.4108175481466261
C1QL4	0.0821158472685509	0.1371525243947518	0.031610499305292	0.0	0.029328441748221	0.0490181476086833	0.0386213588116969
C1QTNF1	2.4377605142253955	20.664938919731423	9.625331405845788	1.800018326738846	1.6198630028668817	5.798671983235322	1.6776811744365852
C1QTNF2	0.0884233595623601	0.6205974650100297	0.3804792262537511	0.0504853552796037	0.2170882211469821	0.336730219781056	0.0981436628610539
C1QTNF3	0.3620279643338908	2.874210359987869	0.1161073193593415	1.6279679896112178	0.0	1.3586390457027335	0.3303254444938545
C1QTNF4	0.1338137225526366	0.2475203230362132	0.2320070564924389	0.0	0.3105424045259038	1.0539123199890452	0.2044861255722009
C1QTNF5	4.580412910606428	7.039206326684253	21.00955992777613	4.127228681755792	1.7701067583968282	2.7131674083019983	1.9307277190128844
C1QTNF6	0.8498439091042924	9.411654722341709	3.9276624548020367	3.4006712692897545	1.0282091234988218	8.444870030687804	9.71735993535633
C1QTNF7	0.0114850689413068	0.2435479337481057	0.0330420365370962	0.0605681216974131	0.0818327270711999	0.2054430440971073	0.0
C1QTNF9	0.0383160628521031	0.2495262671155186	0.1433623229665892	0.2813325633267357	0.0	0.2928919991227934	0.0528102184653227
C1QTNF9B	0.0	0.0	0.0426727325189065	0.0	0.0	0.0	0.0
C1QTNF9B-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1R	21.326742504281228	261.9651554979295	102.02098282278968	75.80656818746816	17.993091042789647	69.34096856819251	55.7165747446819
C1RL	9.360787540378388	32.47407882751588	19.80359538182417	21.24815553001527	14.763388975580034	19.014996251205982	22.9657661589372
